ITEM: ATOMS id,type,x,y,z,v_normCoSi,v_normACoSi,v_normCo2Si,v_normCoSi2,v_Co,v_Si,v_SiO2
227.0,1.0,5.923300408,3.736430408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
947.0,1.0,19.044480408,16.857640408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
387.0,1.0,5.923300408,21.231380408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
627.0,1.0,14.670770408,3.736430408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
347.0,1.0,5.923300408,16.857640408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
27.0,1.0,1.549560408,3.736430408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
269.0,2.0,5.054840408,5.879500408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
989.0,2.0,18.176050408,19.000680408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
389.0,2.0,5.054840408,19.000680408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
469.0,2.0,9.428578408,5.879500408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
749.0,2.0,13.802310408,14.626970408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
149.0,2.0,0.681110408,14.626970408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
229.0,2.0,5.054840408,1.505760408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
509.0,2.0,9.428578408,10.253230408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
949.0,2.0,18.176050408,14.626970408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
789.0,2.0,13.802310408,19.000680408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
829.0,2.0,18.176050408,1.505760408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
909.0,2.0,18.176050408,10.253230408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
109.0,2.0,0.681110408,10.253230408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
189.0,2.0,0.681110408,19.000680408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
29.0,2.0,0.681110408,1.505760408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
709.0,2.0,13.802310408,10.253230408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
349.0,2.0,5.054840408,14.626970408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
669.0,2.0,13.802310408,5.879500408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
69.0,2.0,0.681110408,5.879500408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
309.0,2.0,5.054840408,10.253230408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
629.0,2.0,13.802310408,1.505760408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
589.0,2.0,9.428578408,19.000680408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
429.0,2.0,9.428578408,1.505760408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
869.0,2.0,18.176050408,5.879500408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
549.0,2.0,9.428578408,14.626970408,15.35188,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
472.0,2.0,12.440100408,8.066364408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
792.0,2.0,16.813840408,21.187580408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
392.0,2.0,8.066364408,21.187580408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
152.0,2.0,3.692630408,16.813840408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
952.0,2.0,21.187580408,16.813840408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
312.0,2.0,8.066364408,12.440100408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
872.0,2.0,21.187580408,8.066364408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
592.0,2.0,12.440100408,21.187580408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
632.0,2.0,16.813840408,3.692630408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
112.0,2.0,3.692630408,12.440100408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
672.0,2.0,16.813840408,8.066364408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
432.0,2.0,12.440100408,3.692630408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
192.0,2.0,3.692630408,21.187580408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
72.0,2.0,3.692630408,8.066364408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
832.0,2.0,21.187580408,3.692630408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
232.0,2.0,8.066364408,3.692630408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
352.0,2.0,8.066364408,16.813840408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
712.0,2.0,16.813840408,12.440100408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
992.0,2.0,21.187580408,21.187580408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
512.0,2.0,12.440100408,12.440100408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
272.0,2.0,8.066364408,8.066364408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
752.0,2.0,16.813840408,16.813840408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
552.0,2.0,12.440100408,16.813840408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
32.0,2.0,3.692630408,3.692630408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
912.0,2.0,21.187580408,12.440100408,16.17654,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
106.0,1.0,2.824170408,10.297030408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
946.0,1.0,20.319080408,14.670770408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
986.0,1.0,20.319080408,19.044480408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
626.0,1.0,15.945380408,1.549560408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
586.0,1.0,11.571640408,19.044480408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
826.0,1.0,20.319080408,1.549560408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
266.0,1.0,7.197910408,5.923300408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
866.0,1.0,20.319080408,5.923300408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
146.0,1.0,2.824170408,14.670770408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
426.0,1.0,11.571640408,1.549560408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
306.0,1.0,7.197910408,10.297030408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
346.0,1.0,7.197910408,14.670770408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
66.0,1.0,2.824170408,5.923300408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
666.0,1.0,15.945380408,5.923300408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
226.0,1.0,7.197910408,1.549560408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
746.0,1.0,15.945380408,14.670770408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
466.0,1.0,11.571640408,5.923300408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
506.0,1.0,11.571640408,10.297030408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
186.0,1.0,2.824170408,19.044480408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
26.0,1.0,2.824170408,1.549560408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
546.0,1.0,11.571640408,14.670770408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
906.0,1.0,20.319080408,10.297030408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
786.0,1.0,15.945380408,19.044480408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
386.0,1.0,7.197910408,19.044480408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
706.0,1.0,15.945380408,10.297030408,16.22034,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
316.0,1.0,5.011040408,9.384776408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
36.0,1.0,0.637300408,0.637300408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
996.0,1.0,18.132250408,18.132250408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
356.0,1.0,5.011040408,13.758510408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
436.0,1.0,9.384776408,0.637300408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
836.0,1.0,18.132250408,0.637300408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
716.0,1.0,13.758510408,9.384776408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
116.0,1.0,0.637300408,9.384776408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
916.0,1.0,18.132250408,9.384776408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
676.0,1.0,13.758510408,5.011040408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
596.0,1.0,9.384776408,18.132250408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
276.0,1.0,5.011040408,5.011040408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
196.0,1.0,0.637300408,18.132250408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
516.0,1.0,9.384776408,9.384776408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
236.0,1.0,5.011040408,0.637300408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
636.0,1.0,13.758510408,0.637300408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
876.0,1.0,18.132250408,5.011040408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
956.0,1.0,18.132250408,13.758510408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
796.0,1.0,13.758510408,18.132250408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
156.0,1.0,0.637300408,13.758510408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
476.0,1.0,9.384776408,5.011040408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
76.0,1.0,0.637300408,5.011040408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
556.0,1.0,9.384776408,13.758510408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
756.0,1.0,13.758510408,13.758510408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
396.0,1.0,5.011040408,18.132250408,17.49495,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
998.0,2.0,19.000680408,20.362880408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
118.0,2.0,1.505760408,11.615450408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
638.0,2.0,14.626970408,2.867970408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
598.0,2.0,10.253230408,20.362880408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
558.0,2.0,10.253230408,15.989180408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
398.0,2.0,5.879500408,20.362880408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
358.0,2.0,5.879500408,15.989180408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
878.0,2.0,19.000680408,7.241710408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
438.0,2.0,10.253230408,2.867970408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
678.0,2.0,14.626970408,7.241710408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
918.0,2.0,19.000680408,11.615450408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
838.0,2.0,19.000680408,2.867970408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
718.0,2.0,14.626970408,11.615450408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
798.0,2.0,14.626970408,20.362880408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
198.0,2.0,1.505760408,20.362880408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
158.0,2.0,1.505760408,15.989180408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
478.0,2.0,10.253230408,7.241710408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
278.0,2.0,5.879500408,7.241710408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
318.0,2.0,5.879500408,11.615450408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
958.0,2.0,19.000680408,15.989180408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
518.0,2.0,10.253230408,11.615450408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
238.0,2.0,5.879500408,2.867970408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
78.0,2.0,1.505760408,7.241710408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
758.0,2.0,14.626970408,15.989180408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
38.0,2.0,1.505760408,2.867970408,17.538749999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
39.0,2.0,2.867970408,0.681110408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
959.0,2.0,20.362880408,13.802310408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
79.0,2.0,2.867970408,5.054840408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
919.0,2.0,20.362880408,9.428578408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
879.0,2.0,20.362880408,5.054840408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
399.0,2.0,7.241710408,18.176050408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
519.0,2.0,11.615450408,9.428578408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
599.0,2.0,11.615450408,18.176050408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
159.0,2.0,2.867970408,13.802310408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
199.0,2.0,2.867970408,18.176050408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
439.0,2.0,11.615450408,0.681110408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
479.0,2.0,11.615450408,5.054840408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
719.0,2.0,15.989180408,9.428578408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
319.0,2.0,7.241710408,9.428578408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
279.0,2.0,7.241710408,5.054840408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
359.0,2.0,7.241710408,13.802310408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
679.0,2.0,15.989180408,5.054840408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
799.0,2.0,15.989180408,18.176050408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
759.0,2.0,15.989180408,13.802310408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
999.0,2.0,20.362880408,18.176050408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
119.0,2.0,2.867970408,9.428578408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
559.0,2.0,11.615450408,13.802310408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
639.0,2.0,15.989180408,0.681110408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
239.0,2.0,7.241710408,0.681110408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
839.0,2.0,20.362880408,0.681110408,18.36338,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
673.0,1.0,16.857640408,7.197910408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
73.0,1.0,3.736430408,7.197910408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
113.0,1.0,3.736430408,11.571640408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
753.0,1.0,16.857640408,15.945380408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
193.0,1.0,3.736430408,20.319080408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
633.0,1.0,16.857640408,2.824170408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
233.0,1.0,8.110166408,2.824170408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
273.0,1.0,8.110166408,7.197910408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
513.0,1.0,12.483900408,11.571640408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
473.0,1.0,12.483900408,7.197910408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
353.0,1.0,8.110166408,15.945380408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
553.0,1.0,12.483900408,15.945380408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
913.0,1.0,21.231380408,11.571640408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
713.0,1.0,16.857640408,11.571640408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
873.0,1.0,21.231380408,7.197910408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
993.0,1.0,21.231380408,20.319080408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
793.0,1.0,16.857640408,20.319080408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
313.0,1.0,8.110166408,11.571640408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
153.0,1.0,3.736430408,15.945380408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
833.0,1.0,21.231380408,2.824170408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
953.0,1.0,21.231380408,15.945380408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
593.0,1.0,12.483900408,20.319080408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
433.0,1.0,12.483900408,2.824170408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
393.0,1.0,8.110166408,20.319080408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
33.0,1.0,3.736430408,2.824170408,18.407179999999997,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
235.0,1.0,5.923300408,3.736430408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
